"productName","category","productPrice","piecesSold","unitPrice","totalPrice","salesTotal","waybillNo","invoiceDate","discount","balance","amountPaid","salesBy","amountDue","overall Total"
,,,,,,,,,0,,30000,,30000,
"Balenciaga (m) ","Shoes",15000,2,15000,30000,30000,,,,,,,,
"","","",""," "," "," "," ","  "," "," "," "," "," ",
,,,,,,,,,0,,75000,,75000,
"Balenciaga (m) ","Shoes",15000,5,15000,75000,75000,,,,,,,,
"","","",""," "," "," "," ","  "," "," "," "," "," ",
,,,,,,,,,0,,26000,,26000,
"Bag of rice","Food items",13000,2,13000,26000,26000,,,,,,,,
"","","",""," "," "," "," ","  "," "," "," "," "," ",
,,,,,,,,,0,,20000,,20000,
"Versace slips ","Shoes",10000,2,10000,20000,20000,,,,,,,,
"","","",""," "," "," "," ","  "," "," "," "," "," ",